ANG MO KIO,0.04014446863249555,0.03253635691397585,0.0701257086517131,0.1134458959822529,0.16027853093418784,0.2137663298003451,0.2773601183140252,0.3420014789253143,0.40621148631994086,0.47615232930737,0.5526250924328322,0.6257086517130885,0.7044614246980528,0.7829060882425438,0.8566058664037467,0.9177964012817353,0.9533522307123491,0.9789253142716293,0.9929751047572098,0.9999383781119054
BEDOK,0.06852117553928361,0.0353442362540164,0.07682587819054841,0.12307303512762195,0.17390519513339833,0.23184952525361927,0.2999747283295426,0.3662587097007112,0.4302682407307123,0.5006678941478032,0.5768078269973645,0.6491931116646811,0.728437849741868,0.8073576663417452,0.8760605075995523,0.9310444420376187,0.9599985559045453,0.9809740423842016,0.9929239322719232,1.000036102386368
BISHAN,0.02160102909162874,0.03195144296839213,0.0745533669262483,0.12379752633989924,0.1768208886852955,0.23683005038937247,0.3161933119560239,0.3818140174072378,0.44010535959688507,0.505955107650023,0.5829134218964729,0.6549473202015577,0.734654145671095,0.816307833256986,0.8833027943197437,0.9335776454420525,0.9614063215758133,0.9815620705451216,0.9935868071461293,1.0000000000000002
BOON LAY,9.895111814763509e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BUKIT BATOK,0.03909311300217693,0.05011706637980131,0.09327342909574134,0.14193507561855348,0.19616528507245465,0.2581788268050371,0.33715117382775434,0.4234006201354174,0.4928810985255965,0.5603366449408341,0.6342466620261976,0.7095488198443334,0.7886477251154844,0.8630006960703664,0.9220401189647536,0.9587420110105677,0.9769663987850409,0.9892425488831236,0.9963930899196356,1.000126558248434
BUKIT MERAH,0.03741589154957452,0.0394710743801653,0.08224793388429753,0.12634710743801655,0.16687603305785126,0.21077685950413225,0.2695537190082645,0.3392396694214877,0.40965289256198356,0.4873388429752067,0.5655537190082646,0.6358347107438017,0.7063801652892563,0.7798347107438017,0.8474049586776861,0.9077685950413225,0.9449256198347109,0.9740826446280993,0.9899504132231407,1.0000661157024797
BUKIT PANJANG,0.03420492776568376,0.045201417516453325,0.09647790554711798,0.1493454834743618,0.20828813191581694,0.2754755189122732,0.3516308671439937,0.42727995949952996,0.5003254502061186,0.5680190930787591,0.6438851522383743,0.7169306429449628,0.7982931944745787,0.8726404860056411,0.9259419975410429,0.9605843639256527,0.9779417082519708,0.9900195270123672,0.9964562088667102,1.0000000000000002
BUKIT TIMAH,0.01926083514743717,0.04020035961983047,0.10313382995119445,0.16670947855124582,0.2290007706139224,0.2884664782943745,0.3471615720524017,0.4000770613922425,0.46172617518623166,0.5360904187002312,0.6225276136655536,0.700359619830465,0.7685589519650656,0.832134600565117,0.8863344464423325,0.9332134600565118,0.960955561263807,0.9813768302080659,0.9931929103519138,1.000256871307475
CENTRAL WATER CATCHMENT,0.0,,,,,,,,,,,,,,,,,,,
CHANGI BAY,0.0,,,,,,,,,,,,,,,,,,,
CHOA CHU KANG,0.04751385315654068,0.04680585203311294,0.09512157026084242,0.14827927318165254,0.21122507419170097,0.291664497318686,0.3781433852241371,0.4532722444941949,0.5219971885250171,0.5878065288696831,0.6613734575935858,0.7450929348674963,0.8291247982506379,0.8955589108137659,0.9402821887853388,0.9682928099130527,0.9822460561253711,0.9918258968084553,0.9972405893684595,1.0000520643515387
CLEMENTI,0.02275628339600238,0.04087400804435266,0.08805304924448311,0.1386020219589086,0.1871942602456789,0.23774323296010438,0.29329274921187093,0.35764757038808576,0.43156864876617035,0.510490270681596,0.5911512120882707,0.6620284813566695,0.7316012610066315,0.7976954016740954,0.8657462767692145,0.9272747037721496,0.959452114360257,0.98260680508751,0.9939123817806288,1.0001087074682036
DOWNTOWN CORE,0.0007891351672273898,0.03448275862068966,0.06896551724137932,0.08777429467084641,0.11912225705329155,0.1504702194357367,0.22257053291536052,0.3260188087774295,0.4545454545454546,0.5611285266457681,0.664576802507837,0.7429467084639498,0.8119122257053292,0.8714733542319749,0.9122257053291536,0.9529780564263323,0.9686520376175548,0.9843260188087773,0.9905956112852664,1.0094043887147337
GEYLANG,0.027238769048090247,0.035964035964035974,0.07474343837980203,0.11833620924530018,0.16229225320134416,0.21451275996730548,0.2865316501680139,0.3617291799109982,0.4326582508400691,0.5038597765870495,0.5782399418763057,0.6495322858959224,0.7276360003632732,0.8075560802833531,0.8738534193079649,0.9255290164381075,0.9549541367723188,0.9783852511125241,0.9920079920079923,1.000090818272637
HOUGANG,0.0562932911141896,0.040033397785199515,0.0815609070135349,0.12691158375812975,0.17753559500791002,0.2397609421690983,0.317059237124275,0.39259975391105645,0.4605818245737388,0.5268940059764459,0.5994023554227458,0.6723940938653543,0.7560203902267535,0.8378449639655476,0.9017402003867113,0.9462559325013185,0.9695025487783443,0.9861574969238883,0.9952979433995431,1.0000439444542102
JURONG EAST,0.019443894716010296,0.03193384223918576,0.06882951653944021,0.11374045801526718,0.16666666666666669,0.22722646310432573,0.2997455470737914,0.3680661577608143,0.4328244274809161,0.4991094147582698,0.5736641221374047,0.6454198473282444,0.724554707379135,0.8095419847328246,0.8852417302798984,0.941348600508906,0.9674300254452928,0.9853689567430027,0.9949109414758271,0.9998727735368959
JURONG WEST,0.06499356817732042,0.040269478171506876,0.08974993339169492,0.1468047044494348,0.20812240703383703,0.2743500932516272,0.34780953830929096,0.4175769801697561,0.49328207665664375,0.5727553001179919,0.6535226277927911,0.7301031477181898,0.8037909641076391,0.8716172496479275,0.9269972976059072,0.9637270201347391,0.9810832413504358,0.9918166939443535,0.9972214821299432,0.9999999999999999
KALLANG,0.025056896892934895,0.038799486622568866,0.07957350182643895,0.12005133774311384,0.16230624938295984,0.20732550103662753,0.26636390561753387,0.33724948168624747,0.4092210484746767,0.48652384243261926,0.5668871556915788,0.6391549017672032,0.7131009971369338,0.7896139796623558,0.8580313950044429,0.9148978181459179,0.9486622568861687,0.9759107513081254,0.9900286306644291,0.9999012735709352
LIM CHU KANG,2.7211557490599648e-05,0.09090909090909093,0.09090909090909093,0.18181818181818185,0.27272727272727276,0.3636363636363637,0.45454545454545464,0.45454545454545464,0.5454545454545456,0.5454545454545456,0.6363636363636366,0.7272727272727275,0.8181818181818185,0.9090909090909094,1.0000000000000004,1.0909090909090913,1.0909090909090913,1.0909090909090913,1.0909090909090913,1.0909090909090913
MANDAI,0.0005170195923213933,0.02870813397129187,0.07177033492822968,0.12918660287081343,0.19138755980861247,0.27272727272727276,0.35406698564593303,0.4114832535885168,0.4736842105263158,0.5406698564593302,0.6315789473684211,0.7081339712918661,0.7942583732057417,0.8660287081339714,0.9090909090909092,0.9473684210526316,0.9665071770334929,0.9808612440191388,0.9904306220095694,0.9952153110047848
MARINA EAST,0.0,,,,,,,,,,,,,,,,,,,
MARINA SOUTH,0.0,,,,,,,,,,,,,,,,,,,
MARINE PARADE,0.011433801701959234,0.04089138900908698,0.09324967546516662,0.14560796192124625,0.19666810904370405,0.24837732583297276,0.3024664647338815,0.3541756815231502,0.4205971440934661,0.5012981393336219,0.5910861099091304,0.6655127650367807,0.7362613587191693,0.801601038511467,0.8569883167459975,0.9106447425356989,0.9441800086542623,0.9731717871051494,0.989398528775422,1.0000000000000002
MUSEUM,0.00012616267563823473,0.03921568627450981,0.09803921568627452,0.11764705882352942,0.15686274509803924,0.19607843137254904,0.25490196078431376,0.35294117647058826,0.4901960784313726,0.607843137254902,0.7254901960784315,0.8039215686274511,0.8823529411764707,0.9215686274509804,0.9607843137254902,1.0,1.019607843137255,1.019607843137255,1.019607843137255,1.0392156862745099
NEWTON,0.0020433405897486647,0.046004842615012115,0.11743341404358355,0.18038740920096855,0.22639225181598066,0.26755447941888627,0.314769975786925,0.3716707021791768,0.44673123486682814,0.539951573849879,0.6428571428571429,0.7263922518159807,0.7990314769975787,0.8559322033898306,0.9043583535108959,0.9491525423728814,0.9685230024213075,0.9830508474576272,0.9939467312348669,1.0012106537530268
NORTH-EASTERN ISLANDS,1.2368889768454384e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOVENA,0.012203146645557097,0.043989458747212655,0.1025744982769106,0.15568619501317657,0.20170281775795662,0.25035475369957433,0.30711534563146164,0.3734036083519157,0.4478005270626394,0.5323332657612002,0.6201094668558688,0.693290087168052,0.7622136630853437,0.8244475978106629,0.8793837421447396,0.9256030812892764,0.9541860936549768,0.9772957632272451,0.9916886276099737,1.0004054327995135
ORCHARD,0.00022758757173956069,0.05434782608695653,0.10869565217391305,0.1739130434782609,0.2173913043478261,0.25000000000000006,0.28260869565217395,0.3478260869565218,0.4239130434782609,0.5217391304347827,0.6304347826086958,0.7065217391304349,0.7608695652173915,0.8369565217391306,0.9021739130434784,0.9565217391304349,0.9782608695652175,1.0000000000000002,1.0000000000000002,1.0000000000000002
OUTRAM,0.004536908767069069,0.03544165757906217,0.079062159214831,0.11995637949836425,0.1488549618320611,0.18593238822246458,0.2350054525627045,0.2933478735005453,0.3625954198473283,0.4443838604143948,0.5223555070883316,0.5894220283533261,0.6657579062159216,0.7453653217011996,0.8195201744820066,0.8876772082878954,0.9263904034896403,0.9623773173391496,0.9809160305343513,1.0005452562704473
PASIR RIS,0.03639174747674649,0.0386785398681259,0.08320304534022162,0.13554483039902118,0.1991706886003671,0.2838012371694651,0.3748895384406227,0.43634015362653805,0.49677112364897025,0.5633199646523012,0.637074298144246,0.7255115219903475,0.81952280606349,0.8888586771803414,0.9347427095370813,0.964176466589627,0.9793351913534092,0.9903473591190267,0.9966011827883898,1.0001359526884648
PAYA LEBAR,9.895111814763509e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIONEER,1.9790223629527018e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUNGGOL,0.04315505640213735,0.09263399254800804,0.18051017483519635,0.24591573516766985,0.2950415591860132,0.3341358555460017,0.3818859271997707,0.48048151332760103,0.6076812840355403,0.7075379764975639,0.7880194898251649,0.8412725709372314,0.886500429922614,0.9234164517053598,0.9541989108627115,0.9770707939237605,0.9879621668099743,0.9947836056176556,0.9983376325594727,1.0002292920607625
QUEENSTOWN,0.023730951909756583,0.04148858542687377,0.08610445116230586,0.12978213280517045,0.17273011570937144,0.22089023246116962,0.2824976545397686,0.3517147920358595,0.42656103408735535,0.5026581882622746,0.5801104972375691,0.6515167309496509,0.7229229646617327,0.7881788804336497,0.8478056916501617,0.9043052225581154,0.9405816741373919,0.9718544772229751,0.9902011883665173,0.999895757323048
RIVER VALLEY,0.0024910943993667134,0.04468718967229395,0.10526315789473685,0.16087388282025822,0.21350546176762664,0.25422045680238337,0.3068520357497518,0.3664349553128104,0.4508440913604767,0.554121151936445,0.6613704071499504,0.7487586891757697,0.8133068520357498,0.8699106256206555,0.9145978152929494,0.9543197616683218,0.9761668321747766,0.990069513406157,0.9960278053624628,1.0019860973187689
ROCHOR,0.003245596675242431,0.03125000000000001,0.06402439024390245,0.100609756097561,0.14024390243902443,0.1852134146341464,0.24314024390243907,0.3132621951219513,0.3871951219512196,0.46875000000000006,0.5533536585365855,0.6242378048780489,0.697408536585366,0.7751524390243903,0.8445121951219513,0.9047256097560976,0.9420731707317074,0.9687500000000001,0.9862804878048782,1.002286585365854
SELETAR,7.421333861072632e-05,0.03333333333333334,0.06666666666666668,0.13333333333333336,0.20000000000000004,0.3000000000000001,0.3333333333333334,0.36666666666666675,0.4000000000000001,0.46666666666666673,0.6000000000000001,0.7333333333333334,0.8333333333333334,0.9,0.9333333333333333,0.9666666666666667,0.9666666666666667,1.0,1.0,1.0
SEMBAWANG,0.025390856916683163,0.06147700701480905,0.11818004676539363,0.18053390491036636,0.24288776305533907,0.30163678877630556,0.37655884645362436,0.465510522213562,0.5490062353858146,0.6330865159781762,0.720381917381138,0.7916017147310991,0.8570732657833204,0.9109508963367109,0.9478760717069369,0.9709664848012471,0.9839243959469993,0.9926929072486361,0.9977591582229152,1.0002922837100547
SENGKANG,0.0616886008311894,0.06568552752937404,0.13626338372699207,0.2001443637967679,0.25480210129526415,0.3076552913341622,0.3650800016040423,0.4512972691181779,0.5519509163090991,0.6425792998355858,0.7243453502827125,0.7882664314071461,0.8482576091751214,0.9029554477282753,0.9433372097686169,0.9706861290451939,0.9842803865741669,0.9929422143802382,0.9974736335565626,1.0001203031639734
SERANGOON,0.028918464278646354,0.03036783575705732,0.06783575705731396,0.1122326775021386,0.16492728828058173,0.22925577416595386,0.3089820359281438,0.37758768177929863,0.43686911890504715,0.4988023952095809,0.5691189050470489,0.6408896492728829,0.7213857998289137,0.807698887938409,0.8796407185628744,0.9327630453378958,0.9603079555175364,0.9814371257485031,0.9932420872540634,1.0001710863986315
SIMPANG,0.0,,,,,,,,,,,,,,,,,,,
SINGAPORE RIVER,0.0008064516129032259,0.06441717791411045,0.14417177914110432,0.20245398773006137,0.23926380368098163,0.2699386503067485,0.30981595092024544,0.3650306748466258,0.4754601226993866,0.6012269938650309,0.717791411042945,0.8006134969325155,0.8619631901840492,0.9049079754601228,0.9355828220858897,0.9631901840490799,0.9785276073619633,0.9877300613496933,0.99079754601227,0.9969325153374233
SOUTHERN ISLANDS,0.0004799129230160301,0.05670103092783506,0.1288659793814433,0.18556701030927836,0.2371134020618557,0.2835051546391753,0.3298969072164949,0.3762886597938145,0.45360824742268047,0.5412371134020619,0.6597938144329898,0.7680412371134021,0.865979381443299,0.9278350515463918,0.9639175257731959,0.979381443298969,0.9896907216494845,0.9948453608247422,0.9948453608247422,0.9948453608247422
STRAITS VIEW,0.0,,,,,,,,,,,,,,,,,,,
SUNGEI KADUT,0.00018553334652681577,0.026666666666666672,0.08000000000000002,0.13333333333333336,0.17333333333333337,0.24000000000000002,0.3066666666666667,0.36000000000000004,0.4266666666666667,0.48000000000000004,0.56,0.64,0.72,0.7999999999999999,0.8533333333333333,0.9066666666666666,0.9333333333333332,0.9733333333333333,0.9866666666666666,0.9999999999999999
TAMPINES,0.0642934890164259,0.04517121969988458,0.08934205463639863,0.13547518276260104,0.18661023470565605,0.2542901115813775,0.33832243170450177,0.4152366294728742,0.4849557522123894,0.5499038091573683,0.6155444401692959,0.6876106194690266,0.7706040784917276,0.8527895344363217,0.9157368218545594,0.9562908811081184,0.9747979992304732,0.9882262408618698,0.9957291265871487,0.9999999999999999
TANGLIN,0.005395309716999803,0.0490600641907382,0.12196240256762954,0.18477762494268687,0.23521320495185696,0.28106373223292075,0.3273727647867951,0.3823933975240716,0.4571297569922055,0.548830811554333,0.6497019715726732,0.7303988995873454,0.7964236588720771,0.8537368179734067,0.9041723979825769,0.9463548830811556,0.969738651994498,0.9853278312700597,0.9944979367262725,1.0009170105456215
TENGAH,2.4737779536908772e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOA PAYOH,0.030142984365723335,0.03569963069347559,0.07722609766105869,0.12072219942552319,0.16569552728764878,0.21641362330734512,0.28346327451784986,0.3520722199425524,0.4178087812884695,0.48822322527698,0.5661058678703325,0.6381616741895775,0.7132540008206812,0.7897414854329093,0.8538366844480919,0.9093147312269183,0.9451784981534673,0.9751333606893722,0.991300779647107,1.0000820681165368
TUAS,1.731644567583614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WESTERN ISLANDS,2.4737779536908772e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WESTERN WATER CATCHMENT,0.00015832178903621614,0.04687500000000001,0.12500000000000003,0.15625000000000003,0.18750000000000003,0.39062500000000006,0.46875000000000006,0.5156250000000001,0.6093750000000001,0.7187500000000001,0.7812500000000001,0.8281250000000001,0.9062500000000001,0.9843750000000001,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002
WOODLANDS,0.06311349693251535,0.045035864069298014,0.09418727707443265,0.15086426527652572,0.21792811507858742,0.3019245090738056,0.38321639948261677,0.45439579822051507,0.523889781679928,0.5940892878140557,0.6737349586485323,0.7582408967977111,0.8374162191823777,0.8996981930780388,0.9421471406733823,0.9695057421706582,0.9833418257358995,0.9927879904362483,0.9977266491592522,1.0000000000000002
YISHUN,0.05482139323174352,0.05266007851631245,0.10446279500022564,0.15387392265691985,0.204638779838455,0.2633906412165517,0.33879337575019186,0.4235368440052345,0.5044447452732279,0.5776363882496279,0.64902305852624,0.7182888858806012,0.7984296737511847,0.8698163440277967,0.9244618925138759,0.9604710978746448,0.9783403276025452,0.9903885203736296,0.9967961734578766,1.0000902486349896
